,TimeToExp,UnderlyingPrice,TargetPrice,OpenInterest,Delta,Gamma,Theta,Vega,BSAprox
236,448.0,74.68,58.5,151.0,-0.029245509629697852,0.011438419196735378,-6.611705745001975,1.2923994280744706,45.5
237,989.0,95.32,50.75,91.0,-0.43805954803748226,0.022092879837063845,-12.436821119101868,0.30138550506157924,24.9
238,229.0,55.26,67.88,85.0,-0.7455807720950887,0.00785113686122458,-0.3546788857970339,7.629703684764326,64.88
239,835.0,99.57,49.5,36.0,-0.5045942565352856,0.03608183120642306,-1.0507767178263139,9.841232319217376,20.58
240,190.0,188.37,28.94,337.0,-0.3168773035252055,0.005405507316994289,-8.145149002446196,6.454595754300816,0.0
241,1058.0,142.87,38.16,120.0,-0.600706642596847,0.004401189774764421,-1.217200626051044,8.760295735780675,0.0
242,913.0,162.67,33.94,72.0,-0.8540065959507473,0.009596754728115239,-2.1566800399392134,13.117493482502939,0.0
243,895.0,110.46,46.22,797.0,-0.006988890414655113,0.017699680338471174,-2.150632454744145,0.17805311392846127,9.62
244,131.0,51.81,70.31,103.0,-0.28866776323954424,0.035686917814142495,-10.818363913687753,27.86357634827809,68.27
245,377.0,51.18,70.31,235.0,-0.08588419598595087,0.025076419021695336,-15.948221674375944,4.46033700815911,69.05
246,541.0,153.09,35.81,911.0,-0.3012628674835587,0.02508729975464881,-16.67226305690709,5.269311003464844,0.0
247,327.0,192.42,28.22,176.0,-0.283522507026123,0.010227455255502477,-1.5143270394788664,0.6972699970103302,0.0
248,216.0,157.3,34.97,22.0,-0.010685264270209105,0.011792758152004751,-4.545630849200694,3.026679651189511,0.0
249,33.0,121.87,43.25,63.0,-0.2749148947501626,0.047328313236697284,-7.46157625134481,6.649162977103016,0.0
250,163.0,130.09,41.0,274.0,-0.723441541560922,0.012873160190760045,-0.13825132174977264,1.47605241957208,0.0
251,615.0,172.72,31.95,42.0,-0.7327836668272333,0.026485713420173158,-10.518348278203693,12.718724950583669,0.0
252,176.0,193.33,28.05,1.0,-0.7516700080446754,0.01708804449124594,-2.111659084286652,11.643601938216218,0.0
253,481.0,183.77,29.86,768.0,-0.7190546055309337,0.03354922248596747,-4.755516189134456,17.803479368259936,0.0
254,770.0,71.32,59.78,22.0,-0.5631418920275503,0.046750457604060144,-3.6547850366253005,6.167061987014547,49.02
255,814.0,177.88,30.98,315.0,-0.9939095920383666,0.026558421050436234,-4.474730294038906,7.7765188208099625,0.0
256,809.0,118.53,44.03,16.0,-0.43772564357164556,0.004243270564656846,-6.361150864612296,4.085901991354922,1.48
257,706.0,176.55,31.19,2.0,-0.45938428928957953,0.03868427968521693,-2.762779270059747,21.96038291450063,0.0
258,1063.0,173.55,31.62,144.0,-0.008296352247562644,0.022297558372174446,-0.1915226453559877,4.074348569731025,0.0
259,228.0,63.98,63.53,33.0,-0.21959517179574817,0.018233602266615006,-10.170397010132938,6.193272268091596,56.14
260,950.0,96.99,50.44,39.0,-0.04825422011227254,0.045695136877401524,-2.5444032949761914,6.348728339190973,23.21
261,333.0,168.18,32.72,68.0,-0.9806345330590368,0.027980253822071456,-8.751609378462433,4.350486560110204,0.0
262,697.0,81.64,55.69,175.0,-0.7816686818164491,0.0034009398118042614,-10.54526342964905,2.0319347728743855,38.61
263,748.0,165.86,33.34,465.0,-0.6260448577575697,0.008825037080767033,-0.8103407364699372,3.7278402515754396,0.0
264,792.0,102.94,48.56,62.0,-0.8170435550876941,0.0029387379147428282,-4.7685746764601635,2.2871357881051684,17.19
265,797.0,112.06,45.66,890.0,-0.4249712315336951,0.027145995711275867,-12.85310309818947,2.070008206073103,7.99
266,190.0,139.47,38.88,287.0,-0.01662593884582031,0.07546365134748916,-1.3142539523314232,5.070786920806705,0.0
267,649.0,43.69,77.0,1052.0,-0.845171113743205,0.03393249446645848,-1.7333798285169562,1.7033414070911854,76.76
268,819.0,172.42,31.95,130.0,-0.9352049918652783,0.03422751757846079,-4.7482702027547905,14.992437278677093,0.0
269,658.0,163.07,33.72,522.0,-0.3650115215845423,0.01353070636788015,-0.7561753110027868,3.7563693964770533,0.0
270,261.0,199.3,26.98,102.0,-0.535365227039776,0.05524030756960457,-1.3847984086252114,16.077241796475427,0.0
271,241.0,128.95,41.5,457.0,-0.7341264549530782,0.027066840696594936,-7.8646681735798145,12.766024575460388,0.0
272,523.0,122.87,43.0,4.0,-0.6639752588845885,0.0033954222756052564,-1.6064953680062337,0.44837258229022686,0.1
273,613.0,95.12,50.75,86.0,-0.37156713416891185,0.02934894966431434,-0.7405406380616119,29.6553776159641,25.02
274,516.0,89.51,52.78,1125.0,-0.4370905284476675,0.013096127274360214,-1.0049113355134092,20.81804681717881,30.64
275,686.0,177.3,30.98,654.0,-0.7212261249784452,0.06608920858639421,-21.608926583519082,20.287278854400284,0.0
276,299.0,51.95,70.31,236.0,-0.8532807773066441,0.006862724361764315,-5.990574963977922,5.326569702525307,68.24
277,449.0,68.77,61.12,5.0,-0.8426748430427629,0.0015254663818026675,-2.0784831813941134,3.8148224696230066,51.44
278,709.0,196.0,27.52,1267.0,-0.34138250964784767,0.027830986099984325,-9.759964994578013,5.223242529269187,0.0
279,906.0,143.95,37.97,330.0,-0.09889423326141755,0.02245342762974457,-0.40324005292480514,1.9162854503036413,0.0
280,365.0,56.53,67.31,110.0,-0.10562368346743223,0.008820762608918635,-5.884280134503622,6.013072060469193,63.68
281,689.0,133.61,40.28,281.0,-0.36201240969258985,0.01102395237078237,-3.889329248114524,2.584877339234347,0.0
282,893.0,132.0,40.75,1054.0,-0.10684466754901545,0.009563965549208235,-25.756537547538677,11.459142201820601,0.07
283,150.0,126.92,42.0,293.0,-0.9349234659785213,0.01470796013355763,-3.630086071041049,2.1031094181052974,0.0
284,864.0,113.14,45.41,77.0,-0.2065958887632121,0.01070948866489324,-15.157214404486634,13.59380475949094,6.92
285,157.0,70.02,60.22,438.0,-0.7649434827715071,0.004498345426974896,-13.033917736186334,10.015383371992618,50.06
286,375.0,87.25,53.47,124.0,-0.3086759182274845,0.017458263264772057,-1.212224404950412,4.249185295462233,32.86
287,617.0,120.22,43.53,146.0,-0.0027231553109259288,0.013677876288457659,-10.995583046885747,19.179250105835532,0.16
288,339.0,43.11,77.0,619.0,-0.11222106297774681,0.04415290741743545,-15.25604843730771,6.745676968731996,77.13
289,925.0,171.86,32.16,91.0,-0.5725286354047425,0.03367998908013987,-8.337429775849683,14.930720086196812,0.0
290,1080.0,195.17,25.61,492.0,-0.3752966157360257,0.003419076626849081,-0.13569139458073512,35.14590487687949,0.0
291,190.0,108.2,46.78,520.0,-0.05824785873326932,0.04787263817753974,-8.914650136930497,7.06192474477814,11.82
292,368.0,102.73,48.56,93.0,-0.6432384322347311,0.017416220406271013,-1.582290129523494,6.917879282000307,17.33
293,927.0,164.76,33.53,78.0,-0.9462570605912312,0.01966158038989372,-16.060035807230026,13.001171297271794,0.0
294,342.0,192.14,28.22,610.0,-0.8845905815122399,0.003610065747505315,-9.187638005395902,5.105588238872187,0.0
295,637.0,195.54,27.69,79.0,-0.8334152343544985,0.012998312228248798,-5.742939923160799,2.2472773463692537,0.0
296,325.0,108.67,46.78,210.0,-0.13835312366091512,0.009851737319069239,-1.0526846639076568,3.777164121427963,11.36
297,668.0,155.01,35.38,591.0,-0.0030910324269781686,0.02734072107049122,-3.318759555301595,1.7338827076538659,0.0
298,1024.0,78.35,56.84,419.0,-0.7758949851217036,0.047607758552778025,-11.539540107592385,10.254417706274637,42.04
299,993.0,76.07,57.66,348.0,-0.9095698085720927,0.010929537556438801,-9.875960783476824,2.0778071252017787,44.33
300,167.0,69.01,60.66,73.0,-0.4968600920250632,0.09256127407365136,-30.504846387301214,4.193699426131653,51.07
301,767.0,92.74,51.75,65.0,-0.49607276681208456,0.039622514748941094,-0.9210319042417013,4.277655243456142,27.45
302,1021.0,96.68,50.44,57.0,-0.5573044749978332,0.01243284069999955,-4.53934158769438,3.79302917787539,23.54
303,875.0,100.41,49.19,0.0,-0.7640209538925833,0.03145793694231815,-1.1908495734378237,3.449573053965396,19.75
304,905.0,153.96,35.81,25.0,-0.45510801899594966,0.0003538016327938535,-25.851787971190102,4.433674046820459,0.0
305,271.0,109.25,46.5,39.0,-0.18272624639022528,0.0029007696259007467,-4.462957078980653,23.453531162771434,10.78
306,635.0,112.84,45.66,161.0,-0.4515615326707939,0.0011063645056888045,-1.747072792425179,38.98876087860263,7.2
307,104.0,42.48,78.0,32.0,-0.9313644585272296,0.0015667420875124848,-8.973786773379558,11.602883660108466,77.59
308,679.0,171.65,32.16,195.0,-0.22071301766291818,0.011368866191416527,-25.003045275998435,7.39053173182617,0.0
309,326.0,63.13,63.53,595.0,-0.6581553304539097,0.00221748118192723,-7.469229175349333,5.183650650435134,57.04
310,511.0,41.07,79.0,108.0,-0.007958834598337128,0.018969850871742095,-2.217308243175641,14.935197723462068,79.3
311,327.0,141.56,38.44,620.0,-0.1787788202103523,0.0007504295335977043,-10.335281848890011,1.8312596806188997,0.0
312,1038.0,133.0,40.53,292.0,-0.862747739228395,0.024781380254391354,-3.0161100617972,20.489249118445557,0.13
313,506.0,175.26,31.38,527.0,-0.3150084775386206,0.011144660746200694,-3.7233149539215415,0.06957686140040029,0.0
314,1005.0,146.51,37.31,393.0,-0.5132434008830528,0.03831058140935299,-2.8026903515076422,0.2279699186522341,0.0
315,379.0,176.19,31.19,42.0,-0.09481744482621879,0.004891150576591077,-4.493231352850108,14.905043304624598,0.0
316,711.0,119.32,43.78,67.0,-0.8598318260066825,0.02057116279502009,-1.0670249302288413,8.422477385929042,0.68
317,293.0,188.09,28.94,104.0,-0.8261763008711587,0.018166217280643996,-7.220486610907722,13.036328347192823,0.0
318,103.0,59.81,65.62,76.0,-0.7515466421797309,0.048152334381264525,-1.0867000372990139,39.92440181281842,60.25
319,1026.0,106.59,47.38,83.0,-0.7460220522891367,0.043379500503353145,-4.285898671068924,3.9302484942136755,13.54
320,206.0,130.94,41.0,417.0,-0.8879455312676912,0.077346219942288,-4.530605495653679,13.60452106264962,0.0
321,629.0,122.33,43.0,643.0,-0.09307004985800293,0.009569766922609968,-5.550598164541552,20.472097493362064,0.13
322,690.0,68.36,61.12,888.0,-0.9562470932148719,0.010441608718144493,-1.6085007794953319,0.4375936224343136,51.97
323,801.0,65.56,62.56,252.0,-0.42740590071800333,0.001714692269552864,-16.00923117958025,0.29411270159395736,54.84
324,347.0,76.1,57.66,191.0,-0.404901160060382,0.07579866173339973,-6.887922308489357,1.775614334877831,44.04
325,3.0,50.88,71.0,54.0,-0.3613524054134106,0.024185692806850782,-7.540288987153379,8.15238787262077,69.18
326,533.0,75.68,58.06,92.0,-0.9202806545664346,0.023711470377170436,-0.15311499692588632,4.144482834621862,44.53
327,351.0,64.97,63.03,43.0,-0.4083827409662618,0.036476943645576736,-6.882567017259933,8.343793692129422,55.21
328,848.0,176.51,31.19,376.0,-0.19365277165764905,0.013401257116183264,-4.417047701926909,16.752675370238705,0.0
329,55.0,149.4,36.66,252.0,-0.03896869883791765,0.014641928695214093,-1.4231588555017225,15.161583933190359,0.0
330,791.0,132.65,40.53,78.0,-0.8001456661501734,0.015774945429923835,-2.681568644680946,34.67267202376423,0.02
331,328.0,72.79,59.34,282.0,-0.6428737982265,0.01044986225699424,-2.4016357663941816,3.7314499333894275,47.35
332,139.0,184.24,29.67,793.0,-0.3001191728098779,0.014350296057597921,-9.819066616499816,4.429437183517815,0.0
333,687.0,58.9,66.19,53.0,-0.0984922595059542,0.003742895700826874,-7.516758803007511,37.0389115428029,61.48
334,539.0,154.37,35.59,408.0,-0.7696795094781622,0.0005390819125532777,-11.695167923603947,2.502446797593212,0.0
335,708.0,112.66,45.66,127.0,-0.4844326235879557,0.026952526922494946,-6.6105026137833,5.169622567584559,7.39
336,284.0,43.01,77.0,696.0,-0.7352681357919604,0.10038856193038252,-9.31426260029115,16.48336503245979,77.19
337,836.0,58.76,66.19,390.0,-0.5227330086366702,0.05998729248118549,-5.520090537181679,9.531009209042317,61.71
338,242.0,178.15,30.8,59.0,-0.5124784230250917,0.025546470661533743,-3.7210645434480054,11.293199274934995,0.0
339,958.0,106.63,47.38,496.0,-0.527796886733846,0.044573398505164966,-17.85854771358187,27.50029838188067,13.49
340,999.0,111.91,45.94,147.0,-0.5805326589653279,0.02045820839658008,-5.910679083578709,6.212432455350377,8.17
341,580.0,48.06,72.31,130.0,-0.7809959101625717,0.0406236615678541,-15.497449557176767,0.08775107570164181,72.33
342,798.0,92.45,51.75,763.0,-0.7262877622187996,0.015019226304264846,-3.0710156759617067,10.683991308880447,27.75
343,81.0,164.01,33.53,216.0,-0.6432004044692636,0.034953979027896334,-2.888652760301401,2.907180120880454,0.0
344,394.0,135.86,39.81,795.0,-0.5962977696641261,0.0048834859475754425,-1.6652778748565182,12.221587642479939,0.0
345,937.0,125.55,42.25,147.0,-0.2526715755101504,0.01327382302385072,-4.5173288294128815,8.952266524566705,0.24
346,584.0,191.37,28.41,328.0,-0.9414597035343947,0.0018134816181541676,-3.7072705589396757,1.4700633073556664,0.0
347,699.0,147.56,37.09,189.0,-0.9480251713043271,0.03642532092972606,-13.876153057605418,7.896231215548217,0.0
348,459.0,69.47,60.66,320.0,-0.7845686792322721,0.04045152167089066,-6.5838866743574425,12.633315755679877,50.74
349,131.0,168.2,32.72,192.0,-0.9347125994562684,0.042240260433295325,-6.528456390698393,4.762606279480031,0.0
350,353.0,85.79,54.19,207.0,-0.7242560914969615,0.008330502156458978,-9.554758482097094,2.2406475920081945,34.32
351,225.0,151.6,36.22,654.0,-0.43152042550374425,0.03875448630486193,-0.20877447907260988,3.130642725289613,0.0
352,331.0,115.41,44.84,326.0,-0.5446790519566999,0.006313116588197978,-0.09125496141771496,2.7999757226010558,4.6
353,431.0,190.47,28.58,666.0,-0.8331958902465524,0.0319789817979129,-24.558128553720195,4.5225003464236115,0.0
354,402.0,67.17,61.59,84.0,-0.28567160578520234,0.0071909474943388655,-6.072746216870002,5.559122878101664,53.03
355,1068.0,165.96,33.03,162.0,-0.016908758563651927,0.0004001319018985631,-2.8449872530255154,8.405508842643084,0.0
356,967.0,140.0,38.66,86.0,-0.1681171288928105,0.09838072885396679,-2.52389830439913,28.275697880244916,0.0
357,2.0,43.67,77.0,53.0,-0.646840358080106,0.006709809727692778,-2.1682470396511833,10.48929089458986,76.43
358,631.0,160.92,34.34,188.0,-0.9999982935197175,0.00037362028415225247,-5.8029633261314055,29.11767347843087,0.0
359,108.0,133.44,40.28,205.0,-0.026857162682276003,0.06379771747776015,-8.342855375349151,11.503322423561514,0.0
360,392.0,120.49,43.53,420.0,-0.6208053898949535,0.0033600363575705993,-1.16056102087159,36.96996955236553,0.12
361,163.0,55.74,67.88,273.0,-0.5601184726217663,0.06005464718102801,-3.1764141416197544,12.49122612075075,64.36
362,970.0,68.23,61.12,13.0,-0.15513063325354948,0.0023417717293902685,-4.217495776698929,7.131047268840248,52.22
363,785.0,152.1,36.0,6.0,-0.7764242679238595,0.0013161575711866796,-4.729495387917978,3.2573820139666227,0.0
364,250.0,89.64,52.78,125.0,-0.918567708616473,0.00035636467541412704,-0.005986418749018134,1.3943746827742944,30.43
365,472.0,173.89,31.75,186.0,-0.05646600119926848,0.006260104478522895,-12.885353201811123,10.201370317754355,0.0
366,312.0,70.64,60.22,25.0,-0.31239828779643086,0.01300173767268578,-12.296946801946405,3.891688844255836,49.5
367,153.0,96.6,50.44,478.0,-0.8044300790657903,0.0054751928384803574,-0.06810927436675235,4.904855881441177,23.43
368,458.0,164.79,33.53,154.0,-0.20966007389473218,0.01707139294858034,-4.731408226758173,0.12822781102419747,0.0
369,1000.0,95.8,50.75,65.0,-0.8200884076761672,0.04763001657534455,-16.568074723559587,0.4645457067871476,24.42
370,1068.0,77.01,57.03,540.0,-0.07808773073487685,0.023171359128698783,-1.7917023084494563,8.654704485462704,43.41
371,896.0,51.67,70.31,6.0,-0.7115520074293893,0.014402886473648497,-4.948644233184966,12.087955091973882,68.89
372,700.0,172.23,31.95,56.0,-0.3375471265912734,0.004254816223768861,-4.585354416266099,8.731104271144037,0.0
373,113.0,179.52,30.61,81.0,-0.5476379393383062,0.008203304448839278,-11.636571681555747,19.33219771350389,0.0
374,742.0,76.79,57.66,173.0,-0.2350649617816175,0.02676848609313156,-2.196165026180931,0.3405909363633073,43.5
375,106.0,79.18,56.47,183.0,-0.13964005220576237,0.016234988541644065,-9.771189789895937,2.401779540502836,40.86
376,794.0,68.83,61.12,280.0,-0.8918468197222856,0.003782017168230283,-8.824375089809026,9.734307522374415,51.54
377,61.0,70.56,60.22,88.0,-0.07333529570203157,0.016051704314214717,-2.101545886004683,2.3096332190686755,49.46
378,461.0,82.52,55.31,154.0,-0.7428110008741953,0.0430914835736563,-0.7348923738900918,5.182635924412165,37.63
379,764.0,176.05,31.19,62.0,-0.7194118260021558,0.015535618936864405,-3.2030308539003043,3.7149797571082392,0.0
380,200.0,96.64,50.44,44.0,-0.11849636020039822,0.027103325690502736,-0.9459780189408984,8.938835618431288,23.4
381,843.0,67.22,61.59,103.0,-0.8882978470531457,0.045648898418260905,-11.911003770868424,19.967490306924578,53.19
382,413.0,136.43,39.59,181.0,-0.7278894351715751,0.04898549324949228,-1.6442083192974375,0.7720221907256126,0.0
383,393.0,70.74,60.22,84.0,-0.33360109905506596,0.038767434867294975,-4.024726016820589,4.961034688007879,49.44
384,947.0,76.54,57.66,330.0,-0.1568490107269076,0.025185820581089088,-21.217803480380255,22.772900324675664,43.83
385,406.0,128.8,41.5,210.0,-0.6922627770335457,0.11153140957904198,-12.665832985459499,7.121615673899481,0.0
386,168.0,149.65,36.66,176.0,-0.7475110923313261,0.0024417499707474755,-2.25405093885012,5.513755201784787,0.0
387,1082.0,91.6,49.44,193.0,-0.31183553260298214,0.0004907942270476655,-3.970368689734896,2.6792307662298755,28.68
388,758.0,186.94,29.31,322.0,-0.9171284963439227,0.11718333038466618,-2.071003389747402,5.385557286133888,0.0
389,0.0,196.21,27.52,38.0,-0.719268721402152,0.017492055572914125,-2.470309242588714,14.10616187691091,0.0
390,266.0,61.72,64.56,835.0,-0.2548934481488828,0.018652775571873816,-0.6479613434287275,0.7985788039846403,58.42
391,113.0,70.0,60.66,32.0,-0.17279820367796084,0.017336132854832677,-5.0276469128805905,11.241378803498845,50.05
392,810.0,68.72,61.12,417.0,-0.5126465922084263,0.001093987059400869,-6.845280213893839,8.069794475858439,51.66
393,444.0,179.7,30.61,96.0,-0.4986154225964843,0.011121388995954221,-17.451294856741807,4.962987715430049,0.0
394,1018.0,149.71,36.66,110.0,-0.5160097077806256,0.0029595713100397467,-0.24891270130091392,1.4181966813404014,0.0
395,248.0,40.48,80.0,62.0,-0.35559749913672234,0.00569179824131478,-12.58619414729557,12.221471023433027,79.7
396,35.0,98.7,49.81,344.0,-0.7315802417927394,0.00661205281774698,-8.849254760941687,0.7108721580563843,21.31
397,541.0,199.39,26.98,405.0,-0.1425637976697277,0.01994150458713302,-2.348348899720003,8.88505417714967,0.0
398,826.0,64.19,63.03,565.0,-0.22731355458268965,0.03452138828170853,-2.2715088994432593,7.293722051301844,56.23
399,1030.0,198.05,27.16,353.0,-0.8907448915580993,0.022204056786297336,-2.6773587323922245,0.07187549137896954,0.0
400,408.0,117.39,44.31,652.0,-0.9552542295566246,0.010086429107932065,-1.111354334194887,12.190585852326544,2.62
401,266.0,133.27,40.28,140.0,-0.6197959963239467,0.040846353540476575,-1.5907536666431665,8.592379229617787,0.0
